bin,fold,RMSE,RMV,DMS_id,fold_variable_name
3.0,4,0.7434898387933957,0.9759183911214259,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
4.0,0,1.0641345072426784,0.9952044227246745,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
4.0,1,0.3141602065375198,0.9947251674920592,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
4.0,2,0.8972173020237498,1.0061845717989895,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
4.0,3,0.5078022286682672,0.990118889755702,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
4.0,4,0.6498305485527494,0.9897365419509973,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
0.0,0,0.5707888408103026,0.5833626236271581,A4_HUMAN_Seuma_2022,fold_modulo_5
0.0,1,0.7430700085115182,0.6119585027044383,A4_HUMAN_Seuma_2022,fold_modulo_5
0.0,2,0.45042593708903567,0.5638218252145223,A4_HUMAN_Seuma_2022,fold_modulo_5
0.0,3,0.6771445471987326,0.6211514673801966,A4_HUMAN_Seuma_2022,fold_modulo_5
0.0,4,0.48538087334941754,0.5488260568205205,A4_HUMAN_Seuma_2022,fold_modulo_5
1.0,0,0.6537900465218607,0.655568875100092,A4_HUMAN_Seuma_2022,fold_modulo_5
1.0,1,0.7252336672631046,0.6805387983061656,A4_HUMAN_Seuma_2022,fold_modulo_5
1.0,2,0.6992586997292417,0.6216979926923096,A4_HUMAN_Seuma_2022,fold_modulo_5
1.0,3,0.8418018061037298,0.7006417434374423,A4_HUMAN_Seuma_2022,fold_modulo_5
1.0,4,0.6548702958685199,0.6222028733995582,A4_HUMAN_Seuma_2022,fold_modulo_5
2.0,0,0.5847852030942007,0.7256788617104217,A4_HUMAN_Seuma_2022,fold_modulo_5
2.0,1,1.0289704639713262,0.7298321092324362,A4_HUMAN_Seuma_2022,fold_modulo_5
2.0,2,0.792250451164553,0.6744296387667573,A4_HUMAN_Seuma_2022,fold_modulo_5
2.0,3,0.9551368823547566,0.7564720561691,A4_HUMAN_Seuma_2022,fold_modulo_5
2.0,4,0.6861756784084712,0.7128085535401494,A4_HUMAN_Seuma_2022,fold_modulo_5
3.0,0,0.8189106235754656,0.7983688301781326,A4_HUMAN_Seuma_2022,fold_modulo_5
3.0,1,1.0205767583712055,0.7786535434111032,A4_HUMAN_Seuma_2022,fold_modulo_5
3.0,2,0.7071442957561979,0.7414456011143128,A4_HUMAN_Seuma_2022,fold_modulo_5
3.0,3,0.7629686696979716,0.8153069876541272,A4_HUMAN_Seuma_2022,fold_modulo_5
3.0,4,0.9655375890773705,0.8230797598046011,A4_HUMAN_Seuma_2022,fold_modulo_5
4.0,0,0.8442260871687569,0.9218807807254514,A4_HUMAN_Seuma_2022,fold_modulo_5
4.0,1,0.8051888848133486,0.8682981342833808,A4_HUMAN_Seuma_2022,fold_modulo_5
4.0,2,0.9933382193154083,0.8698214375579014,A4_HUMAN_Seuma_2022,fold_modulo_5
4.0,3,0.7991739573628108,0.9643149031063147,A4_HUMAN_Seuma_2022,fold_modulo_5
4.0,4,0.9543835120175895,0.9732405617152122,A4_HUMAN_Seuma_2022,fold_modulo_5
