bin,fold,RMSE,RMV,DMS_id,fold_variable_name
2.0,3,0.9845425914502357,0.9482640677193561,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
2.0,4,0.5116465384752579,0.9505479149428242,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
3.0,0,0.6072112690130661,0.9638830835828608,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
3.0,1,0.8465070380279286,0.9538191803150333,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
3.0,2,0.8177612371983507,0.9649171051376558,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
3.0,3,0.8390065777749245,0.9511546370126355,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
3.0,4,0.5347232623587859,0.9536295323938765,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
4.0,0,0.943067474744069,0.9718838484297955,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
4.0,1,0.7969421074679761,0.9623680290660227,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
4.0,2,1.443595720464794,0.9688949669326229,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
4.0,3,0.45896508323785784,0.9579614782043191,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
4.0,4,1.0012863382885688,0.9600725520299445,A0A2Z5U3Z0_9INFA_Wu_2014,fold_modulo_5
0.0,0,0.4853816818981216,0.7093647296542304,A4_HUMAN_Seuma_2022,fold_modulo_5
0.0,1,0.8899986481614522,0.6542315097785315,A4_HUMAN_Seuma_2022,fold_modulo_5
0.0,2,0.6767448600038571,0.6550174609257734,A4_HUMAN_Seuma_2022,fold_modulo_5
0.0,3,0.672461848254228,0.6944162588616632,A4_HUMAN_Seuma_2022,fold_modulo_5
0.0,4,0.46982843368904853,0.6395465288629477,A4_HUMAN_Seuma_2022,fold_modulo_5
1.0,0,0.6593090224508311,0.7549212674180004,A4_HUMAN_Seuma_2022,fold_modulo_5
1.0,1,0.5741997480861799,0.7059045627184078,A4_HUMAN_Seuma_2022,fold_modulo_5
1.0,2,0.7220712751421289,0.6894240279349986,A4_HUMAN_Seuma_2022,fold_modulo_5
1.0,3,0.7425044080915758,0.7500180427241498,A4_HUMAN_Seuma_2022,fold_modulo_5
1.0,4,0.5517766537824247,0.6904482688804426,A4_HUMAN_Seuma_2022,fold_modulo_5
2.0,0,0.5943653335277508,0.7976294427865611,A4_HUMAN_Seuma_2022,fold_modulo_5
2.0,1,0.9312848956088309,0.7440567908432796,A4_HUMAN_Seuma_2022,fold_modulo_5
2.0,2,0.7850882852295511,0.7248955330415062,A4_HUMAN_Seuma_2022,fold_modulo_5
2.0,3,0.9520554915739268,0.7815747664735826,A4_HUMAN_Seuma_2022,fold_modulo_5
2.0,4,0.6636012173325088,0.7487238916984017,A4_HUMAN_Seuma_2022,fold_modulo_5
3.0,0,0.7704439419263255,0.8384499350984927,A4_HUMAN_Seuma_2022,fold_modulo_5
3.0,1,0.7961748095321209,0.7773987140886371,A4_HUMAN_Seuma_2022,fold_modulo_5
3.0,2,0.7111912684328395,0.7661440488115872,A4_HUMAN_Seuma_2022,fold_modulo_5
3.0,3,0.801396136521889,0.8205382723984228,A4_HUMAN_Seuma_2022,fold_modulo_5
3.0,4,1.1132582746009945,0.8146833495291284,A4_HUMAN_Seuma_2022,fold_modulo_5
4.0,0,0.6951114617823079,0.8991170156002697,A4_HUMAN_Seuma_2022,fold_modulo_5
4.0,1,0.7552325233693549,0.8355457200736136,A4_HUMAN_Seuma_2022,fold_modulo_5
4.0,2,0.8568858496016062,0.8391891387453935,A4_HUMAN_Seuma_2022,fold_modulo_5
4.0,3,0.747377856936241,0.9039005865105507,A4_HUMAN_Seuma_2022,fold_modulo_5
4.0,4,0.9567103314965312,0.8973176315750648,A4_HUMAN_Seuma_2022,fold_modulo_5
0.0,0,0.806221971707067,0.9649007838815303,A4D664_9INFA_Soh_2019,fold_modulo_5
0.0,1,0.7966595033443238,0.8812054102390668,A4D664_9INFA_Soh_2019,fold_modulo_5
0.0,2,0.9266297641783536,0.8997555695854291,A4D664_9INFA_Soh_2019,fold_modulo_5
0.0,3,0.7890213756162368,0.9115343984838845,A4D664_9INFA_Soh_2019,fold_modulo_5
0.0,4,0.6837648179151502,0.9231455482024976,A4D664_9INFA_Soh_2019,fold_modulo_5
1.0,0,0.7979800983538217,0.9921688239980073,A4D664_9INFA_Soh_2019,fold_modulo_5
1.0,1,0.9343269309390169,0.9154370890000094,A4D664_9INFA_Soh_2019,fold_modulo_5
1.0,2,0.9174559830635176,0.9367733011589826,A4D664_9INFA_Soh_2019,fold_modulo_5
1.0,3,0.6842649348198561,0.9448764462708891,A4D664_9INFA_Soh_2019,fold_modulo_5
1.0,4,0.7340204643648403,0.9595052399693272,A4D664_9INFA_Soh_2019,fold_modulo_5
2.0,0,0.9532311342119851,1.0132280308047035,A4D664_9INFA_Soh_2019,fold_modulo_5
2.0,1,0.7256983216053309,0.9428282389157029,A4D664_9INFA_Soh_2019,fold_modulo_5
2.0,2,0.8333313870519885,0.9631572774332675,A4D664_9INFA_Soh_2019,fold_modulo_5
2.0,3,0.7180691947670547,0.9740903300997149,A4D664_9INFA_Soh_2019,fold_modulo_5
2.0,4,0.7194867890859165,0.9881317609106668,A4D664_9INFA_Soh_2019,fold_modulo_5
3.0,0,0.912630538732899,1.0388577657655014,A4D664_9INFA_Soh_2019,fold_modulo_5
3.0,1,0.7608047856922933,0.9775840067356376,A4D664_9INFA_Soh_2019,fold_modulo_5
3.0,2,1.3071866440883262,0.9910906152269771,A4D664_9INFA_Soh_2019,fold_modulo_5
3.0,3,0.6628849427750446,1.009360465066969,A4D664_9INFA_Soh_2019,fold_modulo_5
3.0,4,0.7952474943781381,1.0200851751911277,A4D664_9INFA_Soh_2019,fold_modulo_5
4.0,0,1.2084156342852126,1.0887083793154333,A4D664_9INFA_Soh_2019,fold_modulo_5
4.0,1,0.6790318383635333,1.0385568687376134,A4D664_9INFA_Soh_2019,fold_modulo_5
4.0,2,1.8741591809184985,1.0295815887650068,A4D664_9INFA_Soh_2019,fold_modulo_5
4.0,3,0.6715343284200785,1.0640952755915853,A4D664_9INFA_Soh_2019,fold_modulo_5
4.0,4,0.798437579357481,1.0690388674753648,A4D664_9INFA_Soh_2019,fold_modulo_5
0.0,0,0.44121904910971116,0.46026859467731573,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0.0,1,0.527610557433911,0.4579944220024583,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0.0,2,0.409030214323702,0.46016436419034784,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0.0,3,0.4994978035577112,0.46101529448598555,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0.0,4,0.489714700399358,0.46074180063241493,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
1.0,0,0.507770061094227,0.4877207937573675,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
1.0,1,0.5243837320087982,0.4777149554666157,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
1.0,2,0.5023687118054468,0.48773839569957367,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
1.0,3,0.5811983735294153,0.49069862497259964,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
1.0,4,0.4750130477851338,0.4855396164063237,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2.0,0,0.5212511166845382,0.509323890173051,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2.0,1,0.5329748362178371,0.49309538173683604,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2.0,2,0.5178989902344434,0.5038696825268385,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2.0,3,0.5119498578308875,0.5124657672957288,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2.0,4,0.5793129457729081,0.5013808647126453,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
3.0,0,0.554519612082423,0.535180919064435,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
3.0,1,0.5387094710596317,0.5111940986265279,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
3.0,2,0.5315846961701488,0.5221197911345788,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
3.0,3,0.5007524210267678,0.5376113534422426,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
3.0,4,0.5547303541131571,0.5212127784312276,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
4.0,0,0.5786378070719868,0.5900075806939957,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
